name,region,cases,cases100k,cases7days,cases7days100k,cases24h,deaths,deaths100k,deaths7days,deaths7days100k,deaths24h
American Samoa,Western Pacific,953629.0,9641.97,1786.0,18.05,186.0,2728.0,27.57,16.0,0.16,3.0
Kazakhstan,Europe,916936.0,7758.41,2342.0,19.81,0.0,32294.0,273.26,105.0,0.89,0.0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,867842.0,8096.63,19752.0,184.28,2883.0,19454.0,181.5,277.0,2.59,39.0
Tajikistan,Europe,813109.0,20382.9,18049.0,,3441.0,11888.0,298.0,279.0,7.0,39.0
Gibraltar,Europe,812491.0,11903.86,5187.0,76.01,671.0,10831.0,158.69,65.0,0.94,6.0
Peru,Americas,743264.0,4148.71,18621.0,103.94,3375.0,17979.0,100.36,437.0,2.44,66.0
Libya,Eastern Mediterranean,713631.0,7552.19,17736.0,187.69,2565.0,5487.0,58.07,129.0,1.37,19.0
Indonesia,South-East Asia,708004.0,2033.68,407.0,1.16,61.0,11298.0,32.45,26.0,0.08,5.0
Turks and Caicos Islands,Americas,699711.0,13735.66,14126.0,277.3,2087.0,8475.0,166.37,264.0,5.17,40.0
Samoa,Western Pacific,677096.0,3162.04,6175.0,28.84,0.0,17109.0,79.9,343.0,1.6,0.0
Lesotho,Africa,667992.0,9609.34,18556.0,266.93,2977.0,27812.0,400.09,806.0,11.59,122.0
Seychelles,Africa,661276.0,3748.08,2204.0,12.49,0.0,42444.0,240.58,67.0,0.38,0.0
Guinea,Africa,649937.0,5567.86,3181.0,27.25,651.0,24281.0,208.01,63.0,0.54,6.0
French Guiana,Americas,632706.0,6240.21,6885.0,67.91,1310.0,8568.0,84.5,129.0,1.28,18.0
Chad,Africa,615452.0,1131.14,12885.0,23.68,1896.0,23367.0,42.95,361.0,0.66,44.0
Tuvalu,Western Pacific,605675.0,14037.25,1906.0,44.18,273.0,9383.0,217.45,41.0,0.96,6.0
Saint Kitts and Nevis,Americas,595055.0,8342.82,213.0,2.99,38.0,20958.0,293.83,13.0,0.18,1.0
Honduras,Americas,571477.0,11202.32,10101.0,197.99,1223.0,5774.0,113.19,128.0,2.51,12.0
Thailand,South-East Asia,546558.0,10014.12,11499.0,210.68,2186.0,16451.0,301.41,92.0,1.68,19.0
Netherlands,Europe,537171.0,13236.8,13665.0,336.72,2187.0,11319.0,278.91,145.0,3.57,28.0
Qatar,Eastern Mediterranean,532747.0,12474.84,362.0,8.48,0.0,3171.0,74.26,4.0,0.09,0.0
Kuwait,Eastern Mediterranean,514507.0,10363.84,10216.0,205.77,1560.0,6829.0,137.55,40.0,0.8,0.0
Bonaire,Americas,503739.0,14501.37,883.0,25.43,184.0,7840.0,225.69,10.0,0.3,4.0
Cabo Verde,Africa,488644.0,1718.41,13141.0,46.21,1968.0,5895.0,20.73,135.0,0.48,25.0
Algeria,Africa,477259.0,4818.55,3926.0,39.64,486.0,12867.0,129.91,222.0,2.25,47.0
Bolivia (Plurinational State of),Americas,470411.0,4336.42,6829.0,62.94,1146.0,5255.0,48.43,22.0,0.21,9.0
Sri Lanka,South-East Asia,468255.0,8041.8,4232.0,72.67,785.0,3450.0,59.26,16.0,0.27,4.0
Vanuatu,Western Pacific,455886.0,396.55,8833.0,7.68,1508.0,7615.0,6.62,396.0,0.35,58.0
Liberia,Africa,449477.0,16086.69,17922.0,641.44,3172.0,6698.0,239.72,213.0,7.64,27.0
Saudi Arabia,Eastern Mediterranean,445983.0,6490.53,6160.0,89.65,1183.0,6129.0,89.2,114.0,1.66,25.0
Guadeloupe,Americas,424165.0,827.32,18370.0,35.82,2814.0,3303.0,6.44,74.0,0.14,13.0
Botswana,Africa,413128.0,12601.93,16352.0,498.8,0.0,1705.0,51.99,124.0,3.79,0.0
Burundi,Africa,,390.67,,5.83,0.0,22691.0,22.17,277.0,0.27,0.0
Japan,Western Pacific,393047.0,7696.81,189.0,3.7,26.0,5304.0,103.86,6.0,0.13,0.0
Niue,Western Pacific,392133.0,9720.78,11402.0,282.63,2298.0,8993.0,222.95,229.0,5.68,35.0
Trinidad and Tobago,Americas,387005.0,18465.2,7601.0,362.65,1252.0,6372.0,304.02,18.0,0.87,0.0
Lithuania,Europe,356161.0,20931.27,436.0,25.62,0.0,1798.0,105.65,1.0,0.08,0.0
Armenia,Europe,349022.0,11778.42,9367.0,,1555.0,7112.0,239.99,,6.98,43.0
Palau,Western Pacific,324261.0,603.04,1674.0,3.12,282.0,6697.0,12.45,71.0,0.13,4.0
Lebanon,Eastern Mediterranean,309611.0,9437.02,5981.0,182.31,1218.0,14010.0,427.03,294.0,8.95,40.0
Greece,Europe,306697.0,10645.32,652.0,22.62,0.0,784.0,27.2,0.0,0.0,0.0
Angola,Africa,270661.0,1472.27,307.0,1.67,45.0,4724.0,25.7,6.0,0.04,1.0
Jersey,Europe,267980.0,130.0,1869.0,0.91,839.0,3546.0,1.72,27.0,0.01,14.0
Eritrea,Africa,264186.0,602.46,1186.0,2.7,136.0,7557.0,17.23,40.0,0.09,6.0
Mauritius,Africa,250697.0,12033.19,3153.0,151.34,502.0,8772.0,421.07,128.0,6.14,26.0
Israel,Europe,248409.0,4627.96,3037.0,56.57,0.0,1126.0,20.99,12.0,0.22,0.0
Guatemala,Americas,235563.0,8234.01,1238.0,43.26,272.0,4115.0,143.85,43.0,1.49,9.0
Serbia,Europe,233357.0,9923.2,1575.0,66.98,312.0,3073.0,130.67,10.0,0.44,3.0
Sweden,Europe,231652.0,3550.66,662.0,10.15,109.0,3383.0,51.86,12.0,0.18,3.0
Anguilla,Americas,229406.0,685.43,3848.0,11.5,542.0,1633.0,4.88,27.0,0.08,4.0
Jordan,Eastern Mediterranean,224672.0,7807.09,4645.0,161.43,689.0,3551.0,123.4,62.0,2.16,16.0
Tokelau,Western Pacific,217592.0,11406.11,11420.0,598.62,2192.0,3604.0,188.94,85.0,4.47,5.0
Austria,Europe,210462.0,15836.39,7435.0,559.46,1234.0,1799.0,135.37,44.0,3.31,5.0
Cuba,Americas,207269.0,11542.72,307.0,17.07,39.0,3822.0,212.82,16.0,0.87,0.0
Cook Islands,Western Pacific,201013.0,516.37,308.0,0.79,61.0,9339.0,23.99,19.0,0.05,1.0
Afghanistan,Eastern Mediterranean,195155.0,624.38,228.0,0.72,32.0,2482.0,7.94,3.0,0.01,0.0
Grenada,Americas,188404.0,3409.83,3981.0,72.05,420.0,1414.0,25.58,3.0,0.05,1.0
Syrian Arab Republic,Eastern Mediterranean,173549.0,27632.46,3497.0,556.8,568.0,2541.0,404.63,59.0,9.47,14.0
Argentina,Americas,170096.0,1144.44,909.0,6.12,115.0,5989.0,40.3,10.0,0.06,1.0
South Sudan,Africa,166016.0,534.28,1146.0,3.69,270.0,1498.0,4.82,3.0,0.01,1.0
Saint Barthélemy,Americas,165526.0,6514.43,517.0,20.36,43.0,4556.0,179.31,16.0,0.61,4.0
Ethiopia,Africa,161600.0,10.98,363.0,0.03,44.0,7363.0,0.5,3.0,0.0,0.0
Mayotte,Africa,160932.0,351.84,899.0,1.97,237.0,4102.0,8.96,14.0,0.03,3.0
Bosnia and Herzegovina,Europe,156476.0,17621.12,931.0,104.86,169.0,720.0,81.11,6.0,0.72,0.0
Bhutan,South-East Asia,155249.0,608.82,19335.0,75.82,2940.0,1796.0,7.05,129.0,0.5,21.0
Mali,Africa,151138.0,2583.4,26309.0,449.7,4504.0,176.0,3.0,53.0,0.91,4.0
Central African Republic,Africa,147625.0,882.99,1936.0,,290.0,3157.0,18.88,158.0,0.94,13.0
Nigeria,Africa,139240.0,2146.7,4289.0,66.11,425.0,4326.0,66.69,144.0,2.21,23.0
Iraq,Eastern Mediterranean,127188.0,981.97,1071.0,8.26,176.0,1677.0,12.95,31.0,0.25,1.0
Fiji,Western Pacific,123378.0,464.77,4004.0,15.08,0.0,1962.0,7.38,75.0,0.28,0.0
Kenya,Africa,110543.0,3733.09,2248.0,75.9,277.0,2540.0,85.78,123.0,4.15,27.0
Norway,Europe,110379.0,20419.95,623.0,115.32,0.0,300.0,55.51,1.0,0.23,0.0
Mexico,Americas,102093.0,16305.94,1049.0,167.52,207.0,1081.0,172.68,1.0,0.21,0.0
Brazil,Americas,95476.0,570.22,65.0,0.39,12.0,2411.0,14.39,8.0,0.05,3.0
Holy See,Europe,79728.0,416.77,88.0,0.47,12.0,2958.0,15.47,6.0,0.04,0.0
Isle of Man,Europe,78635.0,239.26,5458.0,16.61,459.0,2073.0,6.31,85.0,0.26,6.0
Belize,Americas,78426.0,297.31,502.0,1.9,88.0,846.0,3.21,39.0,0.14,1.0
Marshall Islands,Western Pacific,73880.0,82.49,167.0,0.18,56.0,1405.0,1.56,3.0,0.0,0.0
India,South-East Asia,69789.0,7794.96,934.0,104.29,0.0,477.0,53.3,4.0,0.44,0.0
Micronesia (Federated States of),Western Pacific,69247.0,17306.47,566.0,141.58,0.0,1015.0,253.73,23.0,5.82,0.0
Lao People's Democratic Republic,Western Pacific,67009.0,4788.08,1751.0,125.12,269.0,1968.0,140.64,62.0,4.44,8.0
Singapore,Western Pacific,66456.0,7413.34,469.0,52.36,75.0,839.0,93.63,32.0,3.61,3.0
Democratic Republic of the Congo,Africa,59783.0,5152.99,391.0,33.66,43.0,1586.0,136.66,8.0,0.67,0.0
South Africa,Africa,58662.0,20882.94,230.0,81.96,0.0,810.0,288.21,6.0,2.3,1.0
Namibia,Africa,56400.0,203.68,17.0,0.06,0.0,1242.0,4.49,0.0,0.0,0.0
Morocco,Eastern Mediterranean,56140.0,9569.88,2574.0,438.71,427.0,1211.0,206.34,74.0,12.57,12.0
Tonga,Western Pacific,54521.0,18253.78,1350.0,452.05,0.0,363.0,121.67,18.0,6.07,0.0
Senegal,Africa,54119.0,14421.42,727.0,193.68,125.0,834.0,222.29,22.0,5.86,3.0
Bahrain,Eastern Mediterranean,50109.0,114.27,546.0,1.24,98.0,3816.0,8.7,97.0,0.22,97.0
Saint Martin,Americas,48896.0,8794.51,300.0,53.97,49.0,447.0,80.48,9.0,1.63,1.0
Iceland,Europe,48217.0,9370.52,173.0,33.68,25.0,594.0,115.36,3.0,0.5,0.0
Bulgaria,Europe,46962.0,1010.0,418.0,8.99,53.0,1011.0,21.75,10.0,0.22,0.0
Haiti,Americas,46426.0,265.28,2190.0,12.51,0.0,2982.0,17.05,76.0,0.44,0.0
Nauru,Western Pacific,42615.0,5417.93,1698.0,215.89,323.0,1055.0,134.16,43.0,5.43,12.0
Bangladesh,South-East Asia,40847.0,1835.21,1848.0,83.03,0.0,255.0,11.45,14.0,0.63,0.0
Venezuela (Bolivarian Republic of),Americas,39418.0,300.14,88.0,0.67,35.0,495.0,3.78,5.0,0.04,0.0
Rwanda,Africa,34758.0,477.74,3919.0,53.87,535.0,30.0,0.41,6.0,0.09,0.0
Ukraine,Europe,33570.0,56.19,144.0,0.25,0.0,935.0,1.56,5.0,0.01,0.0
Gambia,Africa,33244.0,401.55,357.0,4.31,67.0,304.0,3.67,8.0,0.09,1.0
Saint Lucia,Americas,31472.0,259.6,576.0,4.75,0.0,206.0,1.69,0.0,0.0,0.0
British Virgin Islands,Americas,28986.0,323.98,2532.0,28.3,669.0,317.0,3.54,14.0,0.16,3.0
Guyana,Americas,28910.0,253.53,494.0,4.33,0.0,820.0,7.19,25.0,0.22,0.0
Eswatini,Africa,28314.0,7120.67,1714.0,430.96,269.0,551.0,138.56,22.0,5.54,3.0
Pitcairn Islands,Western Pacific,28098.0,28570.05,283.0,287.99,27.0,145.0,147.28,0.0,0.0,0.0
Dominican Republic,Americas,27829.0,7076.72,522.0,132.87,78.0,758.0,192.72,69.0,17.43,5.0
Myanmar,South-East Asia,27719.0,1293.91,221.0,10.32,13.0,842.0,39.3,25.0,1.15,1.0
Montenegro,Europe,27030.0,170.07,1190.0,7.49,0.0,1490.0,9.38,53.0,0.34,0.0
Nicaragua,Americas,26363.0,9663.51,144.0,52.62,16.0,233.0,85.33,3.0,0.94,0.0
Niger,Africa,25414.0,1927.59,150.0,11.38,23.0,154.0,11.68,3.0,0.19,0.0
Somalia,Eastern Mediterranean,24625.0,207.09,996.0,8.38,89.0,18.0,0.16,0.0,0.0,0.0
Djibouti,Eastern Mediterranean,22612.0,237.08,0.0,0.0,0.0,162.0,1.69,0.0,0.0,0.0
Sierra Leone,Africa,21577.0,13149.3,283.0,172.6,44.0,217.0,132.41,8.0,4.73,4.0
Jamaica,Americas,20937.0,1646.28,639.0,50.23,0.0,137.0,10.77,28.0,2.24,0.0
Republic of Moldova,Europe,20147.0,18869.97,137.0,128.4,23.0,217.0,203.5,3.0,2.42,0.0
Bermuda,Americas,19910.0,98.32,226.0,1.11,34.0,714.0,3.53,5.0,0.03,0.0
Kiribati,Western Pacific,19772.0,25589.4,85.0,110.47,5.0,168.0,217.59,0.0,0.0,0.0
Congo,Africa,19183.0,347.65,613.0,11.11,0.0,266.0,4.82,12.0,0.21,0.0
Latvia,Europe,18627.0,89.11,207.0,1.0,0.0,252.0,1.2,14.0,0.06,0.0
Philippines,Western Pacific,17586.0,10419.8,667.0,395.39,102.0,272.0,160.92,17.0,9.96,0.0
Saba,Americas,16963.0,1716.87,394.0,39.92,0.0,225.0,22.77,9.0,0.92,0.0
Uruguay,Americas,16369.0,1166.73,382.0,27.2,162.0,199.0,14.2,9.0,0.65,5.0
United Republic of Tanzania,Africa,15654.0,139.84,122.0,1.09,10.0,168.0,1.5,0.0,0.0,0.0
Andorra,Europe,15638.0,4294.67,327.0,89.86,74.0,43.0,11.72,0.0,0.0,0.0
Iran (Islamic Republic of),Eastern Mediterranean,15303.0,8333.94,484.0,263.4,137.0,278.0,151.43,18.0,9.85,0.0
Cameroon,Africa,15182.0,229.17,603.0,9.09,0.0,265.0,4.0,1.0,0.03,0.0
Belarus,Europe,14745.0,305.29,39.0,0.8,0.0,129.0,2.68,0.0,0.0,0.0
Finland,Europe,13122.0,12172.63,146.0,135.57,38.0,102.0,94.78,1.0,1.2,1.0
Sint Maarten,Americas,12854.0,531.89,5.0,0.22,0.0,437.0,18.09,0.0,0.0,0.0
Madagascar,Africa,12704.0,4420.66,2125.0,739.41,388.0,110.0,38.26,21.0,7.2,1.0
Antigua and Barbuda,Americas,12026.0,40.32,300.0,1.01,36.0,2283.0,7.66,57.0,0.19,3.0
Turkmenistan,Europe,11458.0,4013.5,1852.0,648.68,264.0,239.0,83.8,85.0,29.9,10.0
Northern Mariana Islands (Commonwealth of the),Western Pacific,10685.0,2442.42,1482.0,338.79,145.0,52.0,11.82,10.0,2.37,1.0
Falkland Islands (Malvinas),Americas,10216.0,12013.84,410.0,482.13,72.0,70.0,82.14,3.0,3.04,3.0
Gabon,Africa,8944.0,8565.31,252.0,241.51,40.0,93.0,89.17,1.0,1.24,0.0
The United Kingdom,Europe,8709.0,245.57,16.0,0.44,6.0,54.0,1.53,0.0,0.0,0.0
Zambia,Africa,8272.0,103.7,3.0,0.04,0.0,156.0,1.97,0.0,0.0,0.0
Viet Nam,Western Pacific,7908.0,401.85,10.0,0.53,4.0,175.0,8.87,0.0,0.0,0.0
Slovenia,Europe,7868.0,32.5,78.0,0.32,25.0,264.0,1.09,3.0,0.01,0.0
Poland,Europe,7500.0,148.29,0.0,0.0,0.0,370.0,7.31,0.0,0.0,0.0
Liechtenstein,Europe,7250.0,21519.47,74.0,218.8,12.0,125.0,372.35,0.0,0.0,0.0
Uzbekistan,Europe,7153.0,6357.04,506.0,449.39,61.0,216.0,191.94,36.0,32.18,3.0
Puerto Rico,Americas,7069.0,20829.35,34.0,99.08,3.0,118.0,346.78,0.0,0.0,0.0
New Zealand,Western Pacific,7055.0,11328.89,273.0,438.2,39.0,113.0,180.68,19.0,31.16,6.0
Dominica,Americas,6535.0,39.78,17.0,0.1,0.0,225.0,1.37,0.0,0.0,0.0
Guam,Western Pacific,5658.0,13194.58,119.0,277.46,26.0,88.0,205.08,3.0,6.03,0.0
Kosovo[1],Europe,5392.0,111.8,303.0,6.27,61.0,36.0,0.75,1.0,0.03,1.0
Timor-Leste,South-East Asia,5379.0,618.54,16.0,1.78,1.0,190.0,21.86,0.0,0.0,0.0
Zimbabwe,Africa,5128.0,4622.18,591.0,532.74,128.0,43.0,38.48,16.0,13.99,0.0
United States Virgin Islands,Americas,5035.0,6993.56,533.0,740.13,138.0,31.0,43.12,5.0,7.19,3.0
Croatia,Europe,4939.0,12775.89,31.0,80.29,0.0,47.0,120.43,1.0,3.35,0.0
Luxembourg,Europe,4656.0,2124.39,182.0,83.21,21.0,71.0,32.46,6.0,2.95,0.0
Suriname,Americas,4631.0,4729.17,453.0,462.22,81.0,113.0,114.89,10.0,10.57,3.0
Sudan,Eastern Mediterranean,4612.0,11902.42,10.0,26.71,0.0,75.0,193.59,0.0,0.0,0.0
Uganda,Africa,4303.0,10964.07,17.0,42.85,0.0,45.0,115.35,0.0,0.0,0.0
Sint Eustatius,Americas,3730.0,9633.29,52.0,133.61,12.0,30.0,76.82,0.0,0.0,0.0
Aruba,Americas,3524.0,11655.21,63.0,209.58,0.0,48.0,158.26,0.0,0.0,0.0
Wallis and Futuna,Western Pacific,3379.0,437.96,16.0,2.02,0.0,4.0,0.5,0.0,0.0,0.0
Cyprus,Europe,2905.0,5460.79,385.0,724.53,224.0,21.0,38.9,4.0,7.29,0.0
French Polynesia,Western Pacific,2774.0,13263.61,127.0,605.98,21.0,25.0,117.48,0.0,0.0,0.0
Democratic People's Republic of Korea,South-East Asia,2155.0,3342.13,81.0,126.38,10.0,27.0,42.12,0.0,0.0,0.0
Cambodia,Western Pacific,2133.0,21574.28,19.0,196.26,0.0,5.0,52.34,3.0,26.16,0.0
North Macedonia,Europe,1628.0,3332.12,105.0,214.37,17.0,3.0,5.29,0.0,0.0,0.0
Burkina Faso,Africa,1203.0,1830.11,123.0,186.94,13.0,3.0,3.93,0.0,0.0,0.0
Cayman Islands,Americas,777.0,1369.09,32.0,56.96,1.0,0.0,0.0,0.0,0.0,0.0
Malawi,Africa,645.0,4301.73,116.0,775.86,59.0,1.0,8.63,0.0,0.0,0.0
Mozambique,Africa,587.0,5220.96,0.0,0.0,0.0,9.0,80.49,0.0,0.0,0.0
Russian Federation,Europe,358.0,622.4,10.0,17.98,5.0,4.0,6.74,1.0,2.25,1.0
Saint Pierre and Miquelon,Americas,87.0,2487.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,Africa,52.0,1034.83,8.0,155.22,0.0,1.0,25.87,0.0,0.0,0.0
France,Europe,41.0,714.15,1.0,22.32,0.0,0.0,0.0,0.0,0.0,0.0
Faroe Islands,Europe,36.0,1153.61,0.0,0.0,0.0,1.0,41.2,0.0,0.0,0.0
Albania,Europe,34.0,4156.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Americas,26.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comoros,Africa,14.0,735.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,Europe,6.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Africa,5.0,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,Western Pacific,4.0,7.04,3.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0
China,Western Pacific,4.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States of America,Americas,1.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martinique,Americas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,South-East Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benin,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Helena,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d’Ivoire,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei Darussalam,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
